10.0,-5.0,0
9.9985759724997862,-4.8490615617242634,0
9.9943043969627201,-4.6981768585702621,0
9.9871867940990651,-4.5473996065296616,0
9.9772256978243714,-4.3967834833407871,0
9.9644246543573978,-4.24638210937899,0
9.9487882209576242,-4.0962490285674171,0
9.9303219643028431,-3.9464376893150113,0
9.9090324585073812,-3.7970014254885065,0
9.8849272827816677,-3.6479934374252077,0
9.858015018733985,-3.4994667729933031,0
9.828305247315356,-3.3514743087064596,0
9.795808545408665,-3.2040687308994196,0
9.7605364820632055,-3.0573025169713031,0
9.7225016143760268,-2.9112279167032944,0
9.6817174830215151,-2.7658969336573596,0
9.6381986074308283,-2.6213613066626218,0
9.5919604806228698,-2.4776724913959804,0
9.5430195636886737,-2.3348816420635394,0
9.4913932799311382,-2.193039593189356,0
9.4371000086622168,-2.052196841518001,0
9.3801590786597497,-1.9124035280373706,0
9.3205907612862884,-1.7737094201281502,0
9.2584162632723555,-1.6361638938462857,0
9.1936577191666942,-1.4998159163447657,0
9.1263381834562267,-1.3647140284409809,0
9.0564816223584916,-1.2309063273358576,0
8.9841129052895052,-1.0984404494909241,0
8.9092577960100847,-0.96736355366940341,0
8.8319429434537664,-0.83772230414736892,0
8.7521958722396036,-0.70956285410094022,0
8.6700449728732139,-0.5829308291754387,0
8.5855194916395625,-0.4578713112423376,0
8.498649520191087,-0.33442882234981397,0
8.4094659848348599,-0.21264730887258576,0
8.3180006355226084,-0.092570125866705766,0
8.2242860345475162,0.025759978365138103,0
8.1283555449518232,0.14230087749231402,0
8.0302433186493563,0.25701108215350832,0
7.9299842842672019,0.36984975472722148,0
7.8276141347108874,0.48077672387024695,0
7.723169314457456,0.58975249881893888,0
7.6166870065809809,0.69673828344820343,0
7.5082051195151376,0.80169599008317771,0
7.3977622735575412,0.90458825305871127,0
7.2853977871206519,1.0053784420217946,0
7.1711516627341547,1.1040306749722175,0
7.0550645728037775,1.2005098310368121,0
6.9371778451316422,1.2947815629727195,0
6.8175334482032763,1.3868123093952471,0
6.6961739762465493,1.4765693067259518,0
6.5731426340678301,1.5640206008566997,0
6.4484832216707808,1.6491350585255482,0
6.322240118663256,1.7318823784004014,0
6.1944582684578551,1.8122331018664894,0
6.0651831622717545,1.8901586235138463,0
5.9344608229315341,1.9656312013210195,0
5.8023377884887193,2.0386239665314347,0
5.6688610956519279,2.1091109332188465,0
5.5340782630414651,2.1770670075385121,0
5.398037274272383,2.242467996660773,0
5.2607865608719706,2.3052906173838661,0
5.1223749850378049,2.3655125044229042,0
4.9828518222424689,2.4231122183720748,0
4.84226674369115,2.4780692533372077,0
4.7006697986383399,2.5303640442360251,0
4.5581113965699629,2.5799779737634383,0
4.4146422892572552,2.6268933790194344,0
4.2703135526887754,2.6710935577971977,0
4.1251765688870119,2.7125627745292045,0
3.9792830076160204,2.7512862658891963,0
3.8326848079866416,2.7872502460480213,0
3.6854341599658111,2.8204419115814892,0
3.5375834857965849,2.8508494460284757,0
3.3891854213354433,2.8784620240976642,0
3.2402927973135842,2.9032698155214245,0
3.0909586205288,2.9252639885554537,0
2.9412360549747101,2.9444367131229416,0
2.791178402913999,2.9607811636021282,0
2.6408390859024582,2.9742915212562737,0
2.4902716257705309,2.9849629763051704,0
2.3395296255691878,2.9927917296374513,0
2.1886667504868571,2.9977749941631098,0
2.0377367087442577,2.9999109958057124,0
1.8867932324739052,2.9991989741339911,0
1.7358900585910928,2.9956391826325541,0
1.5850809096631937,2.9892328886116522,0
1.4344194747840437,2.9799823727559973,0
1.2839593904602689,2.9678909283128352,0
1.1337542215163063,2.9529628599195146,0
0.98385744202497172,2.9352034820710156,0
0.83432241627030934,2.9146191172279483,0
0.68520237974955256,2.8912170935657171,0
